TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      1580,    350675,162.335637,     161.5,    1935.8,    565696,    124155,    133059,      4828,  91359854,  20051048,  21489062,    779683,   -129771,   -248114,   -377885, -20957982, -40070443, -61028425,    271552,     57532,     65947,      1936, 525669739, 111369887, 127659917,   3748422,    -54014,   -127552,   -181566,-104560630,-246915486,-351476116,    124155,     98942,     57532,     32324,    695466,    943581,    325566,    453118
      1581,    350676,255.992567,     750.2,     213.0,    609099,    139055,    146948,      2964, 456946229, 104318743, 110240564,   2223482,   -148947,   -222853,   -371800,-111740273,-167184014,-278924287,    291650,     61471,     66845,      2014,  62121520,  13093259,  14237955,    428907,    -62671,   -116777,   -179449, -13348978, -24873565, -38222543,    139055,     99215,     61471,     32396,    758047,    980899,    354322,    471099
      1582,    350677,139.975202,    1301.7,     206.0,    613895,    100382,    159019,      5875, 799106562, 130666901, 206995271,   7647837,   -187839,   -197396,   -385235,-244510576,-256950396,-501460972,    290355,     34624,     70581,      3435,  59813052,   7132572,  14539629,    707551,    -83560,   -106188,   -189748, -17213460, -21874684, -39088144,     72657,    100382,     30766,     34624,    801734,    999130,    373915,    480103
      1583,    350678, 86.273067,     264.7,     246.2,    493068,     64868,     72922,      1830, 130514967,  17170607,  19302547,    484370,   -216009,   -234697,   -450706, -57177502, -62124307,-119301809,    258083,     33224,     62189,      2720,  63540057,   8179849,  15310913,    669589,    -84477,   -116596,   -201073, -20798290, -28705873, -49504163,     44855,     64868,     33224,     18836,    709076,    943773,    342560,    459156
      1584,    350679, 60.725813,     216.0,         0,    514886,     67402,     78204,      1497, 111215315,  14558844,  16892161,    323268,   -213855,   -232423,   -446278, -46192577, -50203372, -96395949,    267551,     29180,     63110,      2637,         0,         0,         0,         0,    -83637,   -115192,   -198829,         0,         0,         0,     40941,     67402,     29180,     20475,    728740,    961163,    351188,    466380
      1585,    350680,229.105767,     730.2,      50.0,    563058,     70082,     85226,       711, 411145068,  51173587,  62232067,    518853,   -214802,   -222815,   -437616,-156848300,-162699200,-319547499,    288257,     31427,     64438,      2384,  14412867,   1571341,   3221904,    119198,    -85119,   -111169,   -196288,  -4255964,  -5558450,  -9814414,     40697,     70082,     31427,     20839,    777860,   1000675,    373377,    484546
      1586,    350681,204.893311,     285.5,     248.3,    595950,     78382,     99257,       890, 170143756,  22377971,  28337961,    254140,   -204368,   -207452,   -411820, -58346939, -59227590,-117574530,    299838,     36750,     65646,      2244,  74449828,   9124947,  16299841,    557291,    -82416,   -106064,   -188479, -20463821, -26335599, -46799419,     55187,     78382,     36750,     23098,    800318,   1007770,    382254,    488318
      1587,    350682,172.753135,     501.7,     217.0,    607367,     79559,    103951,      1366, 304715880,  39914833,  52152000,    685403,   -207842,   -203817,   -411660,-104274457,-102255170,-206529627,    303792,     41144,     66437,      1832,  65922900,   8928318,  14416894,    397597,    -85229,   -105490,   -190719, -18494757, -22891259, -41386017,     68253,     79559,     41144,     23534,    815209,   1019026,    389021,    494511
      1588,    350683,146.259238,     451.7,     119.0,    634631,     98906,    110354,      2156, 286662972,  44675629,  49846839,    973826,   -186681,   -201677,   -388358, -84323779, -91097458,-175421237,    312380,     32360,     66926,      2084,  37173176,   3850838,   7964197,    247981,    -77874,   -105721,   -183596,  -9267056, -12580854, -21847910,     57289,     98906,     32360,     32292,    821312,   1022989,    390254,    495976
      1589,    350684,322.731931,     739.7,    1640.8,    590978,    103517,    119334,      2592, 437146086,  76571690,  88271136,   1917205,   -164918,   -210239,   -375156,-121989475,-155513755,-277503230,    290341,     45845,     67699,      2114, 476391245,  75222144, 111081233,   3468894,    -68501,   -110437,   -178937,-112395786,-181204788,-293600574,     92099,    103517,     45845,     36774,    755895,    966134,    358841,    469278
      1590,    350685,149.298773,     493.8,     239.0,    607947,    100925,    141356,      1540, 300204343,  49836585,  69801465,    760398,   -165631,   -209159,   -374790, -81788746,-103282633,-185071379,    293565,     46046,     68379,      2284,  70161926,  11005085,  16342489,    545888,    -68932,   -112111,   -181043, -16474717, -26794480, -43269197,    100925,     99827,     46046,     35451,    773579,    982737,    362496,    474607
      1591,    350686,356.500957,     750.2,      32.0,    623437,     98829,    142152,       660, 467702600,  74141870, 106642115,    495095,   -176221,   -193011,   -369231,-132200740,-144796724,-276997463,    300552,     35211,     69530,      2379,   9617675,   1126736,   2224963,     76114,    -75851,   -103511,   -179362,  -2427236,  -3312362,  -5739598,     61952,     98829,     28532,     35211,    799658,    992669,    376403,    479915
      1592,    350687, 83.079877,     373.2,     402.0,    612077,    100304,    156968,      5482, 228427279,  37433468,  58580369,   2046045,   -186474,   -199232,   -385706, -69592011, -74353497,-143945508,    290710,     40252,     69908,      3748, 116865441,  16181251,  28102963,   1506802,    -82546,   -107768,   -190314, -33183536, -43322720, -76506256,     92096,    100304,     40252,     34440,    798551,    997783,    373256,    481024
      1593,    350688, 98.217649,     234.7,         0,    596503,    102208,    155721,      3958, 139999262,  23988284,  36547735,    929039,   -173244,   -215102,   -388346, -40660477, -50484392, -91144870,    283452,     35919,     71197,      3450,         0,         0,         0,         0,    -75923,   -115162,   -191085,         0,         0,         0,     91783,    102208,     33932,     35919,    769748,    984849,    359375,    474537
      1594,    350689, 86.819758,      75.3,     368.0,    463267,     69985,     66209,      2122,  34883986,   5269849,   4985570,    159784,   -210365,   -236535,   -446900, -15840482, -17811066, -33651548,    249713,     35476,     62487,      2535,  91894377,  13055318,  22995298,    932968,    -81130,   -112678,   -193808, -29855993, -41465506, -71321499,     46422,     69985,     35476,     24207,    673632,    910166,    330843,    443521
      1595,    350690, 94.002244,     364.0,     218.0,    528276,     74082,     71279,      1494, 192292480,  26965679,  25945646,    543768,   -217201,   -222353,   -439554, -79061172, -80936518,-159997690,    277412,     32964,     63376,      2383,  60475839,   7186151,  13815865,    519460,    -85059,   -109430,   -194489, -18542930, -23855757, -42398687,     47770,     74082,     32964,     25318,    745477,    967830,    362471,    471901
      1596,    350691, 92.320833,     328.0,      16.0,    533566,     76779,     77302,       949, 175009706,  25183526,  25355108,    311424,   -217269,   -218570,   -435839, -71264227, -71691121,-142955348,    280042,     39722,     64346,      2411,   4480672,    635555,   1029533,     38578,    -85336,   -107650,   -192987,  -1365380,  -1722405,  -3087785,     61529,     76779,     39722,     25567,    750835,    969406,    365378,    473029
      1597,    350692,115.487097,     269.3,      12.0,    564361,     77906,     89923,       557, 151982546,  20979979,  24216287,    150117,   -212444,   -210757,   -423201, -57211254, -56756819,-113968072,    290420,     42521,     65663,      2120,   3485035,    510248,    787962,     25444,    -84313,   -105765,   -190078,  -1011755,  -1269186,  -2280941,     65333,     77906,     42521,     23267,    776806,    987563,    374733,    480498
      1598,    350693,178.037879,     496.3,     336.0,    596594,    105269,    127655,      3128, 296089831,  52244881,  63355278,   1552636,   -166030,   -211112,   -377143, -82400795,-104775118,-187175913,    292962,     49133,     68349,      2389,  98435137,  16508716,  22965309,    802746,    -69151,   -111060,   -180211, -23234884, -37316174, -60551058,    100871,    105269,     49133,     37264,    762625,    973737,    362113,    473173
      1599,    350694,120.750206,     373.2,     654.0,    492197,     74268,     60419,      1940, 183687857,  27716983,  22548316,    724081,   -222989,   -226978,   -449967, -83219621, -84708181,-167927802,    264221,     32344,     61976,      2503, 172800760,  21153057,  40532093,   1636718,    -86248,   -110997,   -197245, -56406039, -72592243,-128998282,     42430,     74268,     32344,     26150,    715186,    942164,    350469,    461466
      1600,    350695,370.417300,     937.3,     320.8,    515037,     74257,     71157,       922, 482743773,  69601042,  66695800,    863917,   -217070,   -227645,   -444715,-203459573,-213372083,-416831656,    273347,     33199,     63609,      2396,  87689763,  10650207,  20405711,    768769,    -85120,   -111450,   -196570, -27306501, -35753023, -63059525,     42836,     74257,     33199,     24786,    732106,    959752,    358467,    469917
      1601,    350696,319.951067,    1023.0,     172.0,    522284,     76755,     82646,       494, 534296637,  78519898,  84547245,    505654,   -233271,   -222649,   -455919,-238635872,-227769631,-466405503,    276328,     34760,     64930,      2311,  47528447,   5978742,  11167883,    397435,    -92754,   -108967,   -201722, -15953701, -18742408, -34696109,     45228,     76755,     34760,     26531,    755555,    978203,    369082,    478050
      1602,    350697,274.332419,     605.5,     106.0,    527940,     72530,     92892,      1520, 319667470,  43917187,  56246154,    920585,   -235226,   -225999,   -461224,-142429068,-136842256,-279271324,    277256,     32891,     65636,      2203,  29389144,   3486429,   6957454,    233568,    -94294,   -111593,   -205887,  -9995208, -11828859, -21824067,     45634,     72530,     32891,     21478,    763165,    989164,    371550,    483143
      1603,    350698, 96.254718,     292.0,      58.0,    582633,    102721,    103912,      3403, 170128863,  29994449,  30342317,    993561,   -182855,   -210962,   -393817, -53393736, -61600849,-114994585,    292911,     46759,     66924,      1990,  16988837,   2712002,   3881571,    115420,    -74522,   -108305,   -182827,  -4322273,  -6281716, -10603989,     94380,    102721,     46759,     33055,    765488,    976450,    367433,    475738
      1604,    350699,127.645725,     513.8,    2299.3,    616336,    106876,    110641,      4291, 316673564,  54913111,  56847294,   2204591,   -170330,   -220954,   -391285, -87515751,-113526232,-201041983,    305189,     52493,     67248,      2211, 701720713, 120697397, 154623896,   5083617,    -71331,   -112429,   -183760,-164010837,-258508832,-422519669,    101405,    106876,     52493,     36382,    786667,   1007621,    376520,    488949
      1605,    350700,170.733202,     745.0,    1300.7,    605074,    106213,    121525,      4152, 450780482,  79128454,  90536493,   3093313,   -168176,   -232663,   -400838,-125290768,-173333688,-298624455,    299469,     50209,     68076,      2157, 389518796,  65306256,  88545995,   2805529,    -70405,   -117209,   -187614, -91575239,-152453995,-244029234,    105585,    106213,     50209,     36851,    773250,   1005913,    369873,    487082
      1606,    350701,160.324296,     433.8,     106.0,    464089,     71967,     58136,      1383, 201321984,  31219324,  25219437,    599790,   -239584,   -249663,   -489247,-103931353,-108303932,-212235285,    256459,     29019,     61078,      2699,  27184703,   3075991,   6474305,    286111,    -93542,   -116296,   -209838,  -9915433, -12327412, -22242845,     32628,     71967,     29019,     26500,    703673,    953336,    350001,    466298
